# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_24_Abundance
UNMAPPED	1266986.1693679865
UNINTEGRATED	108092.1366110427
UNINTEGRATED|unclassified	56679.5082537035
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	40411.7216936949
PWY-7111: pyruvate fermentation to isobutanol (engineered)	45.5088014020
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	44.3176859741
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	33.6095901257
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	17.8684027328
PWY-5675: nitrate reduction V (assimilatory)	32.6442623857
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	20.1601644418
PWY-5695: inosine 5'-phosphate degradation	29.7489380606
PWY-5695: inosine 5'-phosphate degradation|unclassified	25.0589904939
PWY-6608: guanosine nucleotides degradation III	29.7489380606
PWY-6608: guanosine nucleotides degradation III|unclassified	15.4667228246
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	28.8099648868
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	28.8099648868
VALSYN-PWY: L-valine biosynthesis	28.8099648868
VALSYN-PWY: L-valine biosynthesis|unclassified	28.8099648868
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	28.1832028639
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	28.1832028639
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	26.7465834929
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	26.7465834929
PWY-5103: L-isoleucine biosynthesis III	26.6507103382
PWY-5103: L-isoleucine biosynthesis III|unclassified	26.6507103382
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	26.3538446153
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	11.3317263745
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	26.1700036139
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	25.1037232690
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	25.5689646664
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	25.5689646664
FUCCAT-PWY: fucose degradation	25.3034929112
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	21.9875478961
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	21.9875478961
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	21.9875478961
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	21.9875478961
PWY-5659: GDP-mannose biosynthesis	21.9529421963
PWY-5659: GDP-mannose biosynthesis|unclassified	21.0168887334
P161-PWY: acetylene degradation (anaerobic)	19.5383430755
PWY-6803: phosphatidylcholine acyl editing	18.3259253710
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	16.2415831634
PWY-1042: glycolysis IV	18.1386936228
PWY-1042: glycolysis IV|unclassified	18.1386936228
PWY-3001: superpathway of L-isoleucine biosynthesis I	17.6899484549
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	17.6899484549
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	17.3183368551
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	17.3183368551
GLYOXYLATE-BYPASS: glyoxylate cycle	16.5743039425
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	14.6531764100
RHAMCAT-PWY: L-rhamnose degradation I	16.2572356765
PWY-6609: adenine and adenosine salvage III	15.8654114857
PWY-6609: adenine and adenosine salvage III|unclassified	15.8654114857
PWY-6353: purine nucleotides degradation II (aerobic)	15.7409506845
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	12.2555813342
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	14.6426175539
THRESYN-PWY: superpathway of L-threonine biosynthesis	14.1140959562
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	14.1140959562
PANTO-PWY: phosphopantothenate biosynthesis I	13.8984607144
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	12.4825194406
PWY-7219: adenosine ribonucleotides de novo biosynthesis	13.6894191177
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	13.6894191177
PWY0-1296: purine ribonucleosides degradation	13.0483614779
PWY0-1296: purine ribonucleosides degradation|unclassified	13.0483614779
GLUTORN-PWY: L-ornithine biosynthesis I	12.3040296145
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	12.3040296145
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	12.2490119243
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	12.2490119243
PWY-7221: guanosine ribonucleotides de novo biosynthesis	12.0411842393
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	12.0411842393
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	11.8618876427
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	11.3359957746
PWY-5100: pyruvate fermentation to acetate and lactate II	10.4354482611
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	10.4354482611
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	9.9691189152
PWY-6606: guanosine nucleotides degradation II	9.1306201235
PWY-6606: guanosine nucleotides degradation II|unclassified	7.8953061677
PWY-6531: mannitol cycle	4.2253780184
PWY-6531: mannitol cycle|unclassified	3.6708456493
