# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_2_Abundance
UNMAPPED	6681625.9522844665
UNINTEGRATED	1412509.6979939037
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	916696.0226617138
UNINTEGRATED|unclassified	220312.1145626237
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	39703.1439094125
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	29540.6074777478
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	2022.7807625196
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1706.6566900924
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	246.6771976266
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	62.9998811075
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1182.4878629709
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1117.9555767694
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	63.6139234232
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1111.6395955231
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	974.2592483020
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	74.6281376823
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1064.9643281880
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	977.6333018110
VALSYN-PWY: L-valine biosynthesis	1064.9643281880
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	977.6333018110
VALSYN-PWY: L-valine biosynthesis|unclassified	54.8166920303
ORNDEG-PWY: superpathway of ornithine degradation	988.7332112309
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	887.6501878466
ORNDEG-PWY: superpathway of ornithine degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	48.1459388999
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	969.1166296412
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	831.5805979208
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	85.8453665484
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	962.8964062784
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	822.7925202484
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	56.1263255714
PWY-1042: glycolysis IV	938.4925410571
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	725.2270648491
PWY-5913: partial TCA cycle (obligate autotrophs)	896.6014623012
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	647.7349141967
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	83.4747006559
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	63.5289733330
PWY-5695: inosine 5'-phosphate degradation	877.6013507125
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	747.7364449211
PWY-5695: inosine 5'-phosphate degradation|unclassified	79.8946566144
PWY-6608: guanosine nucleotides degradation III	877.6013507125
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	747.7364449211
PWY-6608: guanosine nucleotides degradation III|unclassified	79.8946566144
CALVIN-PWY: Calvin-Benson-Bassham cycle	874.4407764318
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	764.1008875775
PWY-4041: &gamma;-glutamyl cycle	817.0853522714
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	605.3393992436
PWY-4041: &gamma;-glutamyl cycle|unclassified	79.6542058848
PWY-4041: &gamma;-glutamyl cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	78.0122131269
PWY-7663: gondoate biosynthesis (anaerobic)	800.5510132462
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	770.5924422537
PWY-7663: gondoate biosynthesis (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	32.4172075356
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	784.9906661642
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	688.7084642203
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	67.3118278967
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	26.8098707162
PWY0-1261: anhydromuropeptides recycling I	772.9783285169
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	657.2342781532
PWY0-1261: anhydromuropeptides recycling I|unclassified	54.8949072831
PWY0-1261: anhydromuropeptides recycling I|g__Staphylococcus.s__Staphylococcus_epidermidis	36.1821552047
PWY-5723: Rubisco shunt	762.0359053699
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	639.0738776893
PWY-5723: Rubisco shunt|unclassified	19.6110183714
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	760.1170210002
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	656.1294797987
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	745.5818272656
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	598.5681381178
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	68.0003002714
PWY-6737: starch degradation V	741.1572515246
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	576.7502305781
PWY-6737: starch degradation V|unclassified	110.8341538617
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	728.1163422036
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	617.0494150328
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	727.1866137358
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	593.5701330736
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	60.5821129185
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	47.4594635211
PWY-5484: glycolysis II (from fructose 6-phosphate)	715.1580307200
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	606.1016381838
RHAMCAT-PWY: L-rhamnose degradation I	712.8450684638
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	622.7979100138
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	42.4836019193
PWY-6353: purine nucleotides degradation II (aerobic)	711.9089376440
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	616.3579555826
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	54.3029162099
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	705.2393599921
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	608.2580281492
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	702.8566021643
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	613.5043998730
PWY-5675: nitrate reduction V (assimilatory)	702.7391347346
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	509.0347149525
PWY-5675: nitrate reduction V (assimilatory)|unclassified	68.0642490645
PWY-5675: nitrate reduction V (assimilatory)|g__Staphylococcus.s__Staphylococcus_epidermidis	45.6852791878
PWY-6305: superpathway of putrescine biosynthesis	701.0086977268
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	603.8162661324
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	698.4732976137
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	573.5827734118
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	51.4051692858
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	697.9350901059
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	609.6889152446
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	695.1316742575
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	595.1445263734
FASYN-ELONG-PWY: fatty acid elongation -- saturated	692.7708647852
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	544.1433314608
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	686.5721475605
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	591.2957105761
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	43.6751929440
TCA: TCA cycle I (prokaryotic)	684.4979665698
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	594.7904252108
TCA: TCA cycle I (prokaryotic)|unclassified	28.9784733754
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	679.8035900558
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	562.8223263331
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Cutibacterium.s__Cutibacterium_acnes	23.2250660846
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	671.8616493216
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	515.4739754348
PWY-6936: seleno-amino acid biosynthesis (plants)	662.2540766500
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	561.0573409734
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	41.7961031798
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	662.0922599008
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	593.0011471833
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	41.8742458349
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	661.1668097564
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	588.6712169265
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	26.0703479622
PWY-3001: superpathway of L-isoleucine biosynthesis I	657.5336613677
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	542.3137736026
PWY-7664: oleate biosynthesis IV (anaerobic)	655.4477914956
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	509.5810610838
PWY-5103: L-isoleucine biosynthesis III	655.2974872233
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	553.5745182980
PWY-6606: guanosine nucleotides degradation II	649.6536151099
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	581.4050500490
PWY-6606: guanosine nucleotides degradation II|unclassified	48.1653979882
PENTOSE-P-PWY: pentose phosphate pathway	648.4810874600
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	485.8838637526
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	61.5191102583
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	645.1575066715
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	569.3878838329
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	27.5395547422
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	644.9136203115
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	486.6871349149
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	644.8803098852
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	569.1316969229
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	26.0145678351
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	642.7212234636
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	571.8931636431
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	23.8885546719
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	15.3852466950
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	639.2200883204
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	561.4874029076
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	34.3431382931
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	633.6861121579
