# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_26_Abundance
PWY-5897: superpathway of menaquinol-11 biosynthesis	242.1727077973
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5898: superpathway of menaquinol-12 biosynthesis	242.1727077973
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5899: superpathway of menaquinol-13 biosynthesis	242.1727077973
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5838: superpathway of menaquinol-8 biosynthesis I	242.0426206548
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	214.3933618789
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	240.3016389486
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	215.2704478117
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	239.1987556256
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	172.1036179017
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	238.9303656428
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	189.0085570882
PWY0-781: aspartate superpathway	238.8125777093
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	200.7141140131
PWY66-409: superpathway of purine nucleotide salvage	238.5434650938
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	201.2303257713
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	238.4046987157
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	174.9158778098
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	25.8612755049
PWY-5097: L-lysine biosynthesis VI	238.1155427864
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	181.9695489995
PWY-5097: L-lysine biosynthesis VI|unclassified	30.6951538692
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	237.9214190378
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	203.6600803710
PWY-5973: cis-vaccenate biosynthesis	233.3893723173
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	229.4900198651
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	231.3043906736
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	195.2157656019
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	230.7713671872
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	150.8140995558
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	58.5167179662
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	229.4550703882
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	199.7658942216
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	225.8521759843
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	170.3416707499
PWY-6123: inosine-5'-phosphate biosynthesis I	225.5285908988
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	208.3484192233
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	19.7199830417
PWY-5840: superpathway of menaquinol-7 biosynthesis	225.4609376511
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5845: superpathway of menaquinol-9 biosynthesis	225.4609376511
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5850: superpathway of menaquinol-6 biosynthesis	225.4609376511
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5896: superpathway of menaquinol-10 biosynthesis	225.4609376511
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	224.5804252647
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	211.5642542777
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	222.7692071441
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	218.8200467776
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	221.0038700743
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	196.2203008073
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	22.4050789934
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	220.2126079445
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	205.5098492473
METHGLYUT-PWY: superpathway of methylglyoxal degradation	219.0527444170
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	170.4476896751
PWY-7219: adenosine ribonucleotides de novo biosynthesis	217.7443098467
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	164.6165857217
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	36.6902634841
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	217.1084321995
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	201.7655410834
COLANSYN-PWY: colanic acid building blocks biosynthesis	216.7181669437
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	110.5653521810
GLUCARDEG-PWY: D-glucarate degradation I	213.0615141952
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	179.9532607725
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	11.3247784939
FAO-PWY: fatty acid &beta;-oxidation I (generic)	211.7925536290
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	202.9663469362
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	25.8218650826
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	209.2449004816
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	169.1523819939
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	209.2449004816
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	169.1523819939
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	207.7084007730
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	176.9683698531
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	206.5577783147
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	179.6321861548
PWY-6897: thiamine diphosphate salvage II	205.8152902387
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	199.7336625444
DAPLYSINESYN-PWY: L-lysine biosynthesis I	204.3312038693
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	179.0342231189
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	22.0057039319
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	203.7975310514
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	189.5604796969
PWY-5918: superpathway of heme b biosynthesis from glutamate	199.0966128553
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	153.2475346638
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	196.3890710557
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	163.0712553881
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	24.5818720722
PWY-5686: UMP biosynthesis I	195.8926730475
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	184.6830927769
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	195.3772670432
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	160.0909676717
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	21.2490228838
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	191.5960040267
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	145.2167541705
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	190.8322477517
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	164.8915963414
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	188.8124699198
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	166.6342922350
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	186.1313704879
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	65.0699792121
PWY-7199: pyrimidine deoxyribonucleosides salvage	185.5728963811
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	160.1152607755
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	185.1635750048
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	154.8873261047
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	18.5329231094
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	185.1635750048
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	154.8873261047
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	18.5329231094
AST-PWY: L-arginine degradation II (AST pathway)	185.0434687878
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	170.3910280772
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	185.0100705447
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	168.5697174591
PWY0-1479: tRNA processing	184.8950467205
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	151.4408830017
PWY0-1479: tRNA processing|unclassified	28.2919485644
PWY-6731: starch degradation III	181.4660661987
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	167.6134049850
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	181.0022567300
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	139.8050059283
PWY-7560: methylerythritol phosphate pathway II	179.0192865449
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	149.0788515090
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	176.5986746268
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	154.8061454402
PWY-6531: mannitol cycle	175.1881894592
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	155.3406292193
PWY-6531: mannitol cycle|unclassified	17.6795605861
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	171.7074247206
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	146.7522309983
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	170.3502589331
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	139.0197596116
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	168.2798036182
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	105.6877748719
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	58.0785221910
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	167.3524274295
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	127.7003446616
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	29.0478687316
HISTSYN-PWY: L-histidine biosynthesis	167.1027956582
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	116.2939565373
HISTSYN-PWY: L-histidine biosynthesis|unclassified	36.2828221126
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	165.8266982711
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	121.5934719977
PWY-5083: NAD(P)/NADPH interconversion	163.4290674399
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	150.6498693894
PWY-5083: NAD(P)/NADPH interconversion|unclassified	11.1854724982
PWY0-1338: polymyxin resistance	162.0093907946
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	158.5956573997
PWY-5100: pyruvate fermentation to acetate and lactate II	161.3410469505
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	94.0750415659
PWY0-42: 2-methylcitrate cycle I	160.6010432229
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	111.4160178288
PWY0-42: 2-methylcitrate cycle I|unclassified	21.2812144675
PWY-2723: trehalose degradation V	159.5204933817
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	145.6045549925
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	157.5587593275
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	146.7705614608
PWY-5791	155.4736669496
PWY-5791|g__Escherichia.s__Escherichia_coli	139.8050059283
NONMEVIPP-PWY: methylerythritol phosphate pathway I	152.7583744007
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	113.3465741154
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	151.2200691670
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	126.5982252779
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	23.4347523370
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	149.6412306761
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	128.5932310241
PWY-5747: 2-methylcitrate cycle II	147.9122985777
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	98.6196286142
PWY-5747: 2-methylcitrate cycle II|unclassified	32.0565499709
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	146.6024677788
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	99.6537173348
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	145.2599713683
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	122.1976396915
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	21.7196327483
GALACTUROCAT-PWY: D-galacturonate degradation I	144.1237120502
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	125.9805614111
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	11.7545406207
PWY-6901: superpathway of glucose and xylose degradation	143.6307988280
PWY-6703: preQ0 biosynthesis	143.3186854900
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	124.1996788296
PWY-6703: preQ0 biosynthesis|unclassified	11.3903430977
PWY-7269: mitochondrial NADPH production (yeast)	142.5447092530
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	135.9534802317
PWY-5690: TCA cycle II (plants and fungi)	138.6119010756
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	112.7035292643
PWY-5690: TCA cycle II (plants and fungi)|unclassified	17.9911074432
PWY-7254: TCA cycle VII (acetate-producers)	138.5101250947
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	113.9418171660
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	138.3652109412
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	133.1157842282
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	137.0413578504
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	118.9315114950
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	12.0031870722
PWY-6270: isoprene biosynthesis I	136.7277929235
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	64.4263772365
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	136.7114941252
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	108.2998013150
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	9.7731959989
PWY-6124: inosine-5'-phosphate biosynthesis II	136.3813602013
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	130.1822005636
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	21.8185954413
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	134.7432402860
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	115.1579391661
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	28.1705789649
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	134.7432402860
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	115.1579391661
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	28.1705789649
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	129.5649460553
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	120.4731559231
PWY-7234: inosine-5'-phosphate biosynthesis III	128.1087665369
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	110.3289993538
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	127.0220914809
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	121.7850178407
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	124.5603349270
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	112.0379776168
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	122.9712420685
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	112.2304734751
PWY-5920: superpathway of heme b biosynthesis from glycine	121.5707701508
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	110.1009550095
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	119.4042634741
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	106.1130264012
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	10.6136650474
PWY-7242: D-fructuronate degradation	118.3635895219
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	101.7190559939
PWY-7242: D-fructuronate degradation|unclassified	11.6488314741
PWY-6823: molybdopterin biosynthesis	115.6174528958
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	75.3026863576
PWY-5367: petroselinate biosynthesis	114.9368029392
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	113.7470497461
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	114.7794251755
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	108.5973820007
PWY-6612: superpathway of tetrahydrofolate biosynthesis	107.0509697910
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	102.2621647543
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	106.8121833816
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	80.3453213589
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	20.4134031962
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	106.6726052281
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	90.2696351430
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	11.7372906324
PWY0-1061: superpathway of L-alanine biosynthesis	105.5273349115
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	98.4674921712
PWY-6588: pyruvate fermentation to acetone	104.9980376753
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	78.5905351372
PWY-6630: superpathway of L-tyrosine biosynthesis	101.6774820782
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	95.9544755849
PWY-4242	96.2793109143
PWY-4242|g__Escherichia.s__Escherichia_coli	66.6511645207
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	94.3363086477
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	81.6805559900
PWY-5497: purine nucleobases degradation II (anaerobic)	90.5364467203
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	85.6158138839
PWY-7094: fatty acid salvage	90.0344209048
PWY-7094: fatty acid salvage|unclassified	54.4458615285
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	89.4959880525
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	81.7779567640
PWY-7237: myo-, chiro- and scyllo-inositol degradation	85.8288620985
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	81.7839547617
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	4.0449073368
TRPSYN-PWY: L-tryptophan biosynthesis	83.2141250614
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	73.7750179654
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	8.4621660652
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	79.3426950559
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	67.9678031587
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	9.1275656659
PWY-4321: L-glutamate degradation IV	79.0804852629
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	49.7786014698
PWY-4321: L-glutamate degradation IV|unclassified	25.4154702581
PWY-7208: superpathway of pyrimidine nucleobases salvage	75.6564629017
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	75.5745440956
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	73.9199846895
ECASYN-PWY: enterobacterial common antigen biosynthesis	74.4698568964
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	69.2928791907
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	72.7290257402
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	62.2243431736
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	66.4108386659
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	56.6693195685
PWY-5705: allantoin degradation to glyoxylate III	65.1432461569
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	62.3547119206
PWY-5705: allantoin degradation to glyoxylate III|unclassified	15.8904859981
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	65.0737906609
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.6090576917
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	65.0737906609
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.6090576917
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	65.0737906609
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.6090576917
PPGPPMET-PWY: ppGpp metabolism	64.8372057941
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	52.6739234785
PPGPPMET-PWY: ppGpp metabolism|unclassified	12.0266030998
PWY-7446: sulfoquinovose degradation I	63.3946671219
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	63.3946671219
GLUDEG-I-PWY: GABA shunt	62.4647379743
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	40.5856774724
GLUDEG-I-PWY: GABA shunt|unclassified	19.9978383892
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	61.4771480216
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	59.8829991302
P221-PWY: octane oxidation	59.9110606312
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	52.7538996796
P221-PWY: octane oxidation|unclassified	6.2460354457
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	45.5585638617
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	44.8807690241
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	44.1744372911
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	32.3715109553
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	11.4647689622
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	37.0209069855
PWY0-1533: methylphosphonate degradation I	34.5083821749
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	33.2207590070
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	33.2207590070
P122-PWY: heterolactic fermentation	29.7536494148
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	29.5342789452
